"","gene","stranded_over_polya_logFC","average_logCPM","exact_test_pval","lrt_pval","qlft_pval","deseq2_nbwaldtest_pval","normalized_count_cv","s1_stranded_BS_HE0WJRW6","s2_stranded_BS_SHJA4MR0","s3_stranded_BS_FN07P04C","s4_stranded_BS_8QB4S4VA","s5_stranded_BS_KABQQA0T","s6_stranded_BS_D7XRFE0R","s1_polya_BS_HWGWYCY7","s2_polya_BS_X0XXN9BK","s3_polya_BS_W4H1D4Y6","s4_polya_BS_QKT3TJVK","s5_polya_BS_7WM3MNZ0","s6_polya_BS_68KX6A42"
"220","AP3M2",0.190401745280946,5.36577544711481,0.540065614004893,0.538549497545291,0.413545933609764,0.384765419174667,0.227120095754395,50.3709277578467,46.74415372073,33.520377588567,58.8645664526725,41.7309017614004,32.2731874580271,28.3210107810296,41.0580034390014,36.1203004497397,51.776119893362,42.1232908065891,31.5492401075477
"221","MIER3",-0.134307706848513,5.15274960449889,0.671177035636792,0.670112743560178,0.567827480186753,0.57255205789865,0.227317536900283,30.9464245791192,45.7146693828329,32.8719598555669,41.4887867891075,25.5851169497376,26.7259905767003,34.1392739912527,32.2957950808483,48.8840905747326,46.8769702111889,29.0406305219488,31.9541430418125
"222","DPH2",-0.184428164023266,4.64622502801878,0.582101979621957,0.58036128099232,0.464312599270915,0.50519450267509,0.227920413502774,24.8642207172024,20.8401018671588,26.6978953543927,15.5426270750735,25.0150684724827,27.5339856406471,27.3540318249644,19.7883365791783,30.3599616964851,16.9906680466857,33.3125195944844,31.8346634874393
"223","ING5",-0.104101489931235,5.57932618812588,0.734676445843473,0.733487071786451,0.648925193479723,0.644367368093922,0.227929215626951,51.4845707184793,34.6407567751838,59.2597423811335,42.6795525730849,43.6422407733729,44.6728040162869,36.2626942208766,73.7290222748997,37.6745413954127,50.3876800259887,52.0453693154,46.9186253394058
"224","ELL",0.128782752457152,4.35724050575096,0.713459715434085,0.712391025169483,0.628820705354596,0.657657213082071,0.228182938588801,20.8379730902997,22.0921774132498,25.993093470697,20.807065277921,13.1781795036001,25.3741526812509,17.7825791073016,22.1221305118922,25.7201751627085,21.2048302353027,10.9672536766058,19.5083561279366
"225","PPP1R11",-0.161660601700201,5.79934792613596,0.602712063377628,0.601722613066985,0.49643315659332,0.461708672629792,0.228541407808403,33.4521212405427,72.4951741186678,41.6115032133935,44.9670763159889,64.2142843496036,58.5019503030679,47.2344635827126,58.7640927368961,66.0250378070618,45.7154696786372,72.190817740205,62.7400415519758
"226","DENND1A",0.175129582121593,5.75129501998322,0.569677889013802,0.568601697399653,0.454044307719567,0.41820338675568,0.228917251890693,76.905612915998,49.9995501405665,55.5101963598725,48.1006704843505,52.444459907457,59.6517894325305,68.2129900871789,64.534852416985,44.4368989536788,37.8083314378045,34.1956505085182,54.227853455717
"227","ARMC6",-0.224882623857747,5.31939746224057,0.4696415682214,0.468338412653325,0.335630259026502,0.287709534829265,0.229093238115143,26.1491933640862,56.9416134461154,33.8304904173931,37.4307823410792,28.5862545211682,37.8203843393538,35.5258234774073,52.7675000630787,46.5058935751746,45.6812203039594,38.7314519588523,38.819438236097
"228","SKIV2L2",-0.0344455459843277,5.79244532322503,0.912976507097554,0.912488888491391,0.886444809913227,0.8801610447601,0.229211070182781,38.8704225682363,48.6779148419149,71.777023835569,62.9539068423844,60.0227514286112,46.1023337448081,55.0406060739722,32.088828085977,76.6207344736488,60.6184149732235,56.2098450232752,55.7528108347004
"229","PGP",-0.121401243708445,4.45755673594247,0.721583404584204,0.719845554099565,0.632572464057869,0.698455863844013,0.22928097440705,22.2942754234347,20.756630164086,31.9416213690886,20.5877136861357,13.6476311907513,16.9057428764244,26.7967897146895,24.4279748166693,26.403011671453,23.3193568458455,18.2171423429763,18.0082239452508
"230","TK2",-0.083566093046171,5.43365202098486,0.791936163925591,0.791008548113685,0.727869955973875,0.718028485554473,0.22950060393459,41.8686920776319,29.4376872836502,52.0989552427854,33.7644771640962,46.7775073982752,47.7027855060872,58.8334581080844,28.9727240673152,55.6734114207799,34.5747437372455,46.4346127013327,42.1567013223313
"231","AMMECR1L",0.100378979729495,5.2930431878818,0.758382869206609,0.757390749461651,0.689733007797881,0.658785886182628,0.229659152073097,28.0980685451934,39.0091092359901,42.0625764189587,45.0767521118815,40.5069741484706,48.4797038368052,19.713914703619,34.3500927341952,53.8565410486667,42.2458591134507,36.3726709012527,40.3509006130407
"232","SLC33A1",0.134593245816478,5.50446861977522,0.661181451355437,0.660173846943247,0.556204129285177,0.542316014716835,0.23052708201872,39.7270709994922,55.4391227908062,59.3725106825249,43.2749354650736,41.7476678930843,45.32541541409,41.0884108958572,38.6822850643825,68.4412285303115,35.3215290155464,32.9428368862842,43.0234591117787
"233","KCMF1",-0.151138297930781,5.9103204272029,0.614434060219067,0.613321030888046,0.498937337065648,0.45770116904281,0.230841116043397,42.468345979511,56.0512486133396,68.1402461156992,51.8296475447008,61.9508565722677,61.3610097601102,56.5600741929011,50.5329273095401,97.3304654387315,48.2767272632383,62.8255224658001,64.0277656379981
"234","AAAS",-0.00312955106566597,5.3320530648082,0.992498390618799,0.992196535416858,0.989814847946703,0.979815773548035,0.230955697778083,52.7481271545818,36.5327820448324,41.5833111380457,44.3246895114747,39.182449745437,26.8813742428439,26.6165055025417,50.5469021235085,38.869155113147,52.7291459713532,43.7457871370233,29.2658530684153
"235","NEMF",0.156316954114425,5.36275567379659,0.619900942289968,0.618710293234283,0.511678391113804,0.480502847048668,0.231402799688157,60.4365468251034,39.1204048400871,47.7573756392199,39.9063217340849,48.2529269864646,24.5972343505329,43.0149935447634,33.572254588717,36.9873277295609,34.1977027951403,50.4807899425838,35.1046861355736
"236","GATAD1",-0.070754085601086,5.57941925507189,0.824144702432811,0.823154901163935,0.771890016004536,0.760924166967832,0.23161084357512,68.8531176621926,25.9040518535712,59.1469740797422,48.0223306301414,41.1608532841454,36.6239301100481,53.4132952172312,46.6339542123715,49.1642286296021,55.5584421403893,46.7237867308582,42.2360224709291
"237","HMG20A",0.0465916982661067,5.60026350174745,0.884204767065868,0.883491374738845,0.849768059635607,0.848555943105379,0.231692548775375,37.2427905488501,43.4331094988449,51.168616756307,61.1677581664183,61.246679041541,41.316516827585,46.2643706266193,27.0671184345915,56.9872588981179,59.3135137979991,58.3012222552767,38.2770674367728
"238","SETD3",-0.049835589637992,5.65771696100865,0.873034381049761,0.872614307837769,0.832396124252146,0.834646258371279,0.231901554442688,59.8583091340057,53.9644560365213,42.8237624533501,46.3928616625934,61.0454854613334,33.391949854261,74.6376638291718,48.0454104231745,49.4443666844716,37.480728723495,58.225026541531,40.1252170103358
"239","MFSD11",0.133691598918796,4.58422099654002,0.695331202196987,0.694164975672702,0.605012164960324,0.607609600155787,0.23219812486433,30.2396896233331,24.1789699900681,21.7924742438707,30.192179812164,18.8618981444658,25.1410771820355,28.5139148880277,31.4824609078905,18.0039475276117,23.6590212964546,13.2950224625731,22.1272152047369
"240","SLC46A1",-0.124811140905708,4.91306242478503,0.708924204021702,0.707860352386427,0.625879085164324,0.580774616087488,0.23261569618818,30.2396896233331,31.3436245038109,22.3563157508273,16.8430686549436,37.3549413918843,34.6350191834099,40.0706245709139,29.0031891617662,33.5848759668862,20.056135990674,32.9134676489105,32.7776890590949
"241","RNGTT",-0.190549002309634,4.70349815469583,0.563816639925071,0.56237875783293,0.439550207423442,0.430807320462767,0.233168936840806,20.045573291388,31.6357754645655,22.2153553740881,33.7018052807289,18.0738899553192,20.1687998654401,24.7808844334009,24.2183526071441,33.196359502039,35.60445863245,21.7702039273449,26.8828997339718
"242","MTMR2",-0.165580959823219,5.73749566579819,0.600593925990977,0.599519023654935,0.499430386380386,0.446383254971449,0.233339601430102,31.1605866869332,53.4636258180849,33.2948409857844,66.3695244858986,54.3390327877455,62.945923154775,54.6916741760971,44.1604121399742,49.8995910236346,68.066909414023,52.9262410573281,68.5414376920971
"243","HBS1L",0.172168878900383,5.34703876817506,0.595403403002546,0.594152969235354,0.493110097900878,0.46025870865886,0.233501385807729,44.567134636088,35.7537128161536,48.4621775229156,44.9670763159889,38.3776754246064,46.4597161769384,58.2318005237258,19.6765380674316,40.2698453874946,38.1061520871767,31.8132508334502,41.3863900842752
"244","PRMT7",0.119869713396878,4.9452273681725,0.71530865675876,0.714280676105314,0.629703638253039,0.625993158610257,0.233552491161274,44.7598805331206,17.5986173978343,34.337947773654,30.2235157538476,37.0531510215728,28.3730574378226,34.3652848353907,24.2149986517917,24.9135526509686,29.5190893038272,36.7994490499416,27.1858467818381
"245","NSF",-0.108473681181588,6.01629801411313,0.734149514093495,0.733500721320933,0.665909138660409,0.646561092431004,0.234590588698102,60.0510550310383,69.7170967209022,30.5320176016973,68.0690292831095,78.0128107255106,67.1799726735221,88.650663955202,57.1581071156537,50.5824275323791,64.6568629787109,81.3328657347136,60.41397376092
"246","STRN3",0.205496148829876,4.97148793114631,0.532000880866437,0.530419225184885,0.414228681729946,0.404706562553405,0.234736208046932,41.440367862004,34.5711970226232,35.8885119177845,34.0308326684069,34.4208683471896,21.0855634956874,37.6794003388814,27.8238546109774,38.2213358612612,30.0940320674403,21.2567557215113,19.6211979292891
"247","FBXO18",-0.0667872034229769,5.89513692720754,0.830202971502424,0.829398131930739,0.778772959789637,0.774023751631503,0.234798570044912,69.6455174611043,40.8872225551266,75.3292253293953,54.9319057713787,47.9008382211012,59.9625567648178,78.0327433333907,40.7361634733103,82.213165480266,53.5984844468707,53.234104601546,57.33418911436
"248","E4F1",0.0816972368809803,4.77426495404869,0.811923929325933,0.811195353373177,0.757510928221384,0.706654911114612,0.234908336597849,23.6006642810999,18.8924287954617,36.5651217261324,29.863152424486,27.7982463320216,31.9468817591255,13.3246422251025,28.4806708674897,27.3134603497789,34.7258877168019,28.9174029525487,26.5974763540803
"249","IGHMBP2",0.195639136996639,4.40605645164698,0.56016542030889,0.558655759126855,0.429918270610197,0.446163104630194,0.235904545248751,28.9118845548865,23.4416366129256,21.8206663192185,19.9296589107797,19.6666724652964,21.8624818264054,16.5697580437621,32.2818202668799,16.825791920601,18.8073740078563,16.6767977254755,17.2581578539079
"250","AGPS",-0.0859429560660915,5.93999884795413,0.787877599868245,0.787266240475482,0.731194382719548,0.729005296059615,0.236083416727631,44.2887238959298,70.3109978882647,32.9283440062626,70.819228204972,64.1639859545517,74.6773899486173,70.8844743217321,52.6570990327288,44.4193903252495,67.3819219204668,63.4827361692671,80.3234493038996
"251","DCUN1D1",-0.0775132548062203,5.44993480632675,0.806128145468712,0.805589683502609,0.746056418702841,0.774949388054473,0.236099895683272,29.0617980303563,46.5493864135603,29.9399840193929,61.7004691750398,46.0062653408126,41.7671294594014,48.2833899079359,39.4369250186732,35.6825847390061,61.4255089330223,40.9937047537551,43.3179762133087
"252","RNF121",0.163917084760938,4.33757850244687,0.633850399412847,0.632550855493882,0.524162950038096,0.476745042841937,0.236134751802753,17.8825360024668,26.5579135276409,28.7841089301319,20.5250418027684,14.4859377749497,19.7803407000811,18.4217685867345,24.9031184915931,23.00633775616,16.3801357154726,13.4728809210738,18.0613259694166
"253","WDR36",0.18581216166714,5.40257193646108,0.5534643110934,0.552052862681012,0.434087425065459,0.418383175558436,0.236181910828247,33.7733644022637,50.9455627753908,55.0027390036116,49.0407487348589,44.2290553823118,36.9346974423353,36.9418740164587,26.9434413309716,61.2801995027092,39.6101463665065,37.8308638058201,34.708810545417
"254","POLG",0.0445091090384825,5.64122343394961,0.886215813264505,0.88582076404894,0.849225720105419,0.830900221643703,0.236281681241543,47.6296527778278,65.5252869120947,60.2746570936553,41.7238063517346,41.4458775227729,47.2987879741138,41.9400079561479,74.163778737455,57.3150204223153,41.9623338552483,34.8920916549109,44.3748392492699
"255","DHX38",-0.0366178623813165,6.02914301959203,0.90622533207313,0.905796535346458,0.877490737732729,0.869788342549364,0.236447721983806,55.7892290855402,47.7458141576028,77.8101279600041,73.1380878895596,70.7195434429838,61.4853166930251,49.5057168662977,44.7059888772985,95.3609198267144,82.117492010106,68.947262734313,55.9923673412186
"256","WDR12",-0.0385573109830749,5.15692517590899,0.904850345903016,0.904436035896153,0.873404018751395,0.842555288087981,0.23665333694323,31.0749218438076,32.38702079222,32.364502499306,27.0585856438024,50.6504838172722,37.4785402738379,38.9086108762525,25.6158340039787,38.1688099759731,25.2998641641709,49.9071656070265,38.8507684303549
"257","EXD2",-0.0548119570527488,5.56989093512132,0.86321636223803,0.86293971961516,0.822205692817412,0.794573863065228,0.236996356377057,32.8096349171008,59.4318525877852,29.4889108138276,51.8453155155426,58.8994206057853,46.9103288087548,40.5639477332455,38.542536924699,40.5674920707935,55.1114133456816,65.3722255667348,50.1017598004986
"258","SLAIN2",0.214565754915032,5.69621097904652,0.490854952615672,0.489420758439336,0.369991499547118,0.354541471519595,0.237351062457774,39.1702495191758,63.6889094444946,48.2930250708286,76.3343539412884,47.5990478507897,58.8904094684269,55.5767057630043,35.7475741310298,56.5353611983565,53.771518244156,32.3472369675172,53.8520902572132
"259","GOLGA5",-0.0766849852160495,5.17923816052478,0.814502946349954,0.8137368226286,0.758504940281714,0.739587960016916,0.237407186285288,45.7236100182834,38.1743922052628,37.4954602126107,35.7699774318476,32.9789810223682,21.3031006282885,47.1689056873861,31.1917847773489,50.2147463353628,33.6090602816561,36.2494433318526,24.5663239297358
"260","AP5M1",0.0198601100855487,5.8536895652429,0.949442730797248,0.948971341916986,0.933549204552607,0.92759346556204,0.237670167190364,65.961929206704,62.6733370571097,48.0392963926982,62.6405474255482,64.9687602753823,44.8748027822736,89.8143165972466,36.4882392713521,52.1142574336625,57.5538404911833,61.6753984847328,46.7696077840903
"261","LRFN4",0.0993671229267768,5.57352660128791,0.751262033382782,0.750063226028091,0.675876288612454,0.674638957708374,0.237926943149041,36.32189348525,73.315979198883,31.0958591086538,44.7790606658872,58.0443478899028,51.7893759256641,37.400779283744,51.7068116828812,42.6685274823149,53.8310823740304,48.0587520660255,42.0700786454108
"262","TPRA1",-0.195601759318247,4.4382719663931,0.560110981056744,0.558678496249518,0.431187779463832,0.431783750844634,0.238079805297092,17.4327955760575,31.0653854935685,16.8870531333487,16.6393850340001,17.6212043998521,21.4429459278177,24.1089160063047,31.9045002897346,22.7612169581491,20.1624579624999,19.2440387546436,20.5172945870881
"263","VPS52",-0.0588412580776184,5.78552823438733,0.853644869004691,0.8530338162674,0.811802230989981,0.796724033892139,0.238090615682696,35.4009964216499,49.0535375057422,66.9561789510905,67.7326379491358,57.7593236512753,47.1278659413559,32.9861106124603,53.8675974186669,61.1248979685409,75.9707716277126,64.8996478380855,48.6730498403159
"264","LMBRD2",-0.147453616854927,5.20996220908729,0.646304429946113,0.645295529887728,0.545326060713659,0.505280458178323,0.238295615126439,22.958177957658,39.0091092359901,30.4474413756538,36.146008732051,46.1403943942844,35.84701177933,34.2048318865792,25.6437836319154,55.8175074327534,35.8129330870105,41.9179115242556,39.8464313834649
"265","LAS1L",-0.0140650166049885,5.40115387986528,0.965620207434559,0.965047199790493,0.954947443007271,0.980880093521536,0.238379552176045,58.7874985949359,26.5022657255924,48.8568665777852,32.6207152926442,46.911636451747,38.472995737157,43.9074003948949,47.905662283491,29.0643231927135,35.4853303727011,55.123799378296,43.1055681166452
"266","DIXDC1",0.157912890170015,4.96898126242862,0.624741926297791,0.623177278574546,0.513384327965832,0.518977422618633,0.238379619854641,22.9367617468766,48.9005060501089,23.2866542373056,31.7589768963447,32.1742067015377,38.9236083689734,22.3716317801536,30.59086777671,30.6576083797839,27.8909038137093,30.6425889241496,35.3261215763452
