hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_UV_RESPONSE_DN	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.2630834296261651	0.6562186877399423	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.0023548885404445566	0.9999999996398239	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.04165855973344827	0.9999898477680245	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.002108399183341044	0.9999999998474001	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.08587100379864032	0.9996379003451021	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Diffuse midline glioma-CNS Embryonal Tumor	0.2607285410857206	0.41606882463990125	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.22142486989271684	0.9721292694936057	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	High-grade glioma-CNS Embryonal Tumor	0.26097503044282405	0.47238646517430427	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Medulloblastoma-CNS Embryonal Tumor	0.3489544334248054	0.8320212722934424	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.03930367119300371	0.9999889467473204	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	High-grade glioma-Diffuse midline glioma	2.4648935710351247e-4	1	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Medulloblastoma-Diffuse midline glioma	0.08822589233908487	0.999403508745055	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	High-grade glioma-Embryonal tumor with multilayer rosettes	0.039550160550107225	0.9999893876917887	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Medulloblastoma-Embryonal tumor with multilayer rosettes	0.12752956353208858	0.9992834169344255	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Medulloblastoma-High-grade glioma	0.08797940298198137	0.9994515023226851	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.055417040216927116	0.9990102265537413	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.1023395210587629	0.929133830405198	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.13127196597987692	0.994197521645358	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.17285383739994248	0.6525991231030237	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.1008550815922866	0.9983322000175591	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Diffuse midline glioma-CNS Embryonal Tumor	0.15775656127569002	0.7622906242683992	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.18668900619680404	0.9740348535894707	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	High-grade glioma-CNS Embryonal Tumor	0.2282708776168696	0.4493953003873953	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Medulloblastoma-CNS Embryonal Tumor	-0.04543804137535948	0.9999696093364385	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.028932444921114027	0.999994813430938	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	High-grade glioma-Diffuse midline glioma	0.07051431634117959	0.9047072998945809	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Medulloblastoma-Diffuse midline glioma	-0.2031946026510495	0.9443624050229967	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	High-grade glioma-Embryonal tumor with multilayer rosettes	0.04158187142006556	0.9999707082405758	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.23212704757216351	0.9759059974051203	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Medulloblastoma-High-grade glioma	-0.2737089189922291	0.8362340569234734	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.15013926398468885	0.9386587972905074	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.01516492257564804	0.9999945126595435	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.41857977893386156	0.6171912491509892	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.1487767894795653	0.8357094504319094	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.033674570599885614	0.9999951151830428	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Diffuse midline glioma-CNS Embryonal Tumor	-0.1349743414090408	0.8990960273802371	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.2684405149491727	0.9188612896878781	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma-CNS Embryonal Tumor	-0.0013624745051235426	0.9999999999845677	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma-CNS Embryonal Tumor	-0.11646469338480323	0.9980283709850686	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.4034148563582135	0.5775894012097056	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma-Diffuse midline glioma	0.13361186690391727	0.4803116083914799	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma-Diffuse midline glioma	0.018509648024237574	0.9999996406076199	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.26980298945429626	0.8870934150589214	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.38490520833397596	0.8695938701377822	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Medulloblastoma-High-grade glioma	-0.1151022188796797	0.9972547465751058	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.2696447385517098	0.36606816907903295	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.060464790605367816	0.9891574246757736	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.23350398606409184	0.8979894118690546	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.010611484508877073	0.9999983396438812	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3909908836682927	0.49957036496187146	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Diffuse midline glioma-CNS Embryonal Tumor	0.20917994794634195	0.3891906684930675	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.036140752487617944	0.9999847630138055	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma-CNS Embryonal Tumor	0.25903325404283273	0.21854339633943454	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma-CNS Embryonal Tumor	-0.12134614511658293	0.994440353881529	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.173039195458724	0.9585080507841661	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma-Diffuse midline glioma	0.04985330609649074	0.9664758637216071	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma-Diffuse midline glioma	-0.3305260930629249	0.5993636017436978	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	High-grade glioma-Embryonal tumor with multilayer rosettes	0.22289250155521476	0.8923098000297551	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.15748689760420087	0.9937344523073439	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Medulloblastoma-High-grade glioma	-0.38037939915941565	0.46223705072610777	1	FALSE	FALSE
